name,address,phoneNumber,city,age,calls,activeCalls,sms,data,subscription_a,subscription_b,subscription_c,subscription_d,plan
A2520,ADDRESS2520,9001002720,Mumbai,30,19,29,25,2120,0,0,0,1,6
A2521,ADDRESS2521,9001002721,Chennai,42,15,37,14,3149,0,1,0,0,6
A2522,ADDRESS2522,9001002722,Salem,23,10,39,47,894,0,1,0,1,6
A2523,ADDRESS2523,9001002723,Chennai,41,30,33,12,1820,0,1,1,1,6
A2524,ADDRESS2524,9001002724,Delhi,41,17,33,41,2119,0,1,1,1,6
A2525,ADDRESS2525,9001002725,Mumbai,44,11,40,40,2036,0,1,1,0,6
A2526,ADDRESS2526,9001002726,Bangalore,28,20,38,34,1641,0,1,1,0,6
A2527,ADDRESS2527,9001002727,Bangalore,41,22,36,12,788,0,0,1,0,6
A2528,ADDRESS2528,9001002728,Mumbai,40,10,37,46,2553,0,0,1,0,6
A2529,ADDRESS2529,9001002729,Bangalore,30,26,41,17,2025,0,1,0,0,6
A2530,ADDRESS2530,9001002730,Bangalore,45,21,24,23,3346,0,1,0,0,6
A2531,ADDRESS2531,9001002731,Delhi,27,19,26,35,1052,0,0,0,1,6
A2532,ADDRESS2532,9001002732,Delhi,24,21,22,50,4031,0,1,0,1,6
A2533,ADDRESS2533,9001002733,Bangalore,38,27,29,33,2830,0,1,0,1,6
A2534,ADDRESS2534,9001002734,Salem,26,15,24,17,990,0,0,1,1,6
A2535,ADDRESS2535,9001002735,Chennai,29,16,21,19,3241,0,0,0,1,6
A2536,ADDRESS2536,9001002736,Delhi,42,15,36,29,1499,0,0,0,1,6
A2537,ADDRESS2537,9001002737,Chennai,39,13,24,32,1906,0,1,0,0,6
A2538,ADDRESS2538,9001002738,Delhi,41,31,33,37,1563,0,0,1,0,6
A2539,ADDRESS2539,9001002739,Bangalore,38,20,26,36,2408,0,1,0,0,6
A2540,ADDRESS2540,9001002740,Chennai,42,33,41,50,1762,0,0,1,0,6
A2541,ADDRESS2541,9001002741,Delhi,29,25,29,35,1251,0,1,0,0,6
A2542,ADDRESS2542,9001002742,Mumbai,21,22,29,15,3383,0,1,1,0,6
A2543,ADDRESS2543,9001002743,Delhi,27,29,33,34,2943,0,1,1,0,6
A2544,ADDRESS2544,9001002744,Chennai,29,21,31,44,2485,0,1,1,0,6
A2545,ADDRESS2545,9001002745,Bangalore,31,34,36,13,2422,0,1,0,0,6
A2546,ADDRESS2546,9001002746,Mumbai,39,17,22,28,2058,0,1,1,1,6
A2547,ADDRESS2547,9001002747,Chennimalai,24,21,39,50,854,0,1,1,0,6
A2548,ADDRESS2548,9001002748,Delhi,24,34,39,46,4095,0,0,1,0,6
A2549,ADDRESS2549,9001002749,Mumbai,24,16,33,23,1931,0,0,0,1,6
A2550,ADDRESS2550,9001002750,Mumbai,45,29,31,16,1266,0,1,0,0,6
A2551,ADDRESS2551,9001002751,Chennai,34,29,42,20,3908,0,1,1,1,6
A2552,ADDRESS2552,9001002752,Chennai,26,30,32,23,963,0,1,1,1,6
A2553,ADDRESS2553,9001002753,Chennai,39,21,22,20,2956,0,0,0,0,6
A2554,ADDRESS2554,9001002754,Chennai,44,17,17,42,2018,0,0,0,0,6
A2555,ADDRESS2555,9001002755,Delhi,27,15,20,22,3927,0,1,1,1,6
A2556,ADDRESS2556,9001002756,Salem,21,32,34,17,861,0,1,1,0,6
A2557,ADDRESS2557,9001002757,Chennai,40,33,40,32,3180,0,1,1,0,6
A2558,ADDRESS2558,9001002758,Chennai,41,21,41,18,3892,0,1,0,0,6
A2559,ADDRESS2559,9001002759,Chennai,23,20,41,34,3296,0,0,0,0,6
A2560,ADDRESS2560,9001002760,Bangalore,34,17,27,44,2681,0,1,1,1,6
A2561,ADDRESS2561,9001002761,Delhi,35,27,28,27,2045,0,1,1,0,6
A2562,ADDRESS2562,9001002762,Chennai,32,22,37,32,2445,0,1,1,1,6
A2563,ADDRESS2563,9001002763,Chennai,37,30,37,25,2695,0,1,0,1,6
A2564,ADDRESS2564,9001002764,Chennai,37,15,40,45,2896,0,0,1,0,6
A2565,ADDRESS2565,9001002765,Bangalore,24,10,36,21,3045,0,0,1,1,6
A2566,ADDRESS2566,9001002766,Delhi,45,15,22,37,1677,0,1,0,0,6
A2567,ADDRESS2567,9001002767,Bangalore,31,17,29,24,3639,0,0,1,0,6
A2568,ADDRESS2568,9001002768,Mumbai,37,15,27,47,1234,0,1,0,0,6
A2569,ADDRESS2569,9001002769,Chennai,34,31,41,13,1044,0,0,1,1,6
A2570,ADDRESS2570,9001002770,Chennai,21,31,41,18,1460,0,1,1,0,6
A2571,ADDRESS2571,9001002771,Delhi,29,29,41,13,3367,0,0,1,0,6
A2572,ADDRESS2572,9001002772,Chennai,34,29,32,22,1643,0,0,0,1,6
A2573,ADDRESS2573,9001002773,Chennai,44,28,35,30,3417,0,1,0,1,6
A2574,ADDRESS2574,9001002774,Mumbai,34,18,25,50,3503,0,0,1,0,6
A2575,ADDRESS2575,9001002775,Delhi,31,35,38,47,1364,0,1,1,0,6
A2576,ADDRESS2576,9001002776,Bangalore,38,12,13,26,2409,0,0,0,0,6
A2577,ADDRESS2577,9001002777,Mumbai,22,24,35,35,2117,0,0,1,0,6
A2578,ADDRESS2578,9001002778,Delhi,23,16,36,46,2179,0,0,1,1,6
A2579,ADDRESS2579,9001002779,Chennai,44,17,36,11,1547,0,0,0,1,6
A2580,ADDRESS2580,9001002780,Bangalore,43,21,39,25,3014,0,0,0,1,6
A2581,ADDRESS2581,9001002781,Bangalore,31,13,41,29,4093,0,1,1,0,6
A2582,ADDRESS2582,9001002782,Delhi,43,21,35,30,2475,0,1,1,1,6
A2583,ADDRESS2583,9001002783,Chennai,37,12,26,30,1989,0,1,0,0,6
A2584,ADDRESS2584,9001002784,Mumbai,37,13,42,39,1628,0,1,1,1,6
A2585,ADDRESS2585,9001002785,Chennai,30,11,42,10,2087,0,0,1,1,6
A2586,ADDRESS2586,9001002786,Bangalore,27,20,30,11,3772,0,0,0,1,6
A2587,ADDRESS2587,9001002787,Delhi,26,31,36,33,3636,0,1,0,0,6
A2588,ADDRESS2588,9001002788,Chennai,40,35,35,18,2912,0,1,0,1,6
A2589,ADDRESS2589,9001002789,Chennai,30,15,33,30,3194,0,1,0,0,6
A2590,ADDRESS2590,9001002790,Delhi,38,19,26,10,1093,0,0,0,0,6
A2591,ADDRESS2591,9001002791,Delhi,27,12,27,29,1812,0,1,1,0,6
A2592,ADDRESS2592,9001002792,Chennai,35,29,41,31,951,0,1,0,0,6
A2593,ADDRESS2593,9001002793,Bangalore,44,10,12,46,1762,0,0,1,0,6
A2594,ADDRESS2594,9001002794,Delhi,41,28,30,36,944,0,0,0,1,6
A2595,ADDRESS2595,9001002795,Bangalore,44,35,40,50,1388,0,0,0,1,6
A2596,ADDRESS2596,9001002796,Bangalore,29,24,38,14,2990,0,0,0,1,6
A2597,ADDRESS2597,9001002797,Chennai,44,34,39,28,3880,0,0,1,1,6
A2598,ADDRESS2598,9001002798,Delhi,39,27,36,18,2272,0,1,1,1,6
A2599,ADDRESS2599,9001002799,Chennai,42,15,38,26,2764,0,0,0,0,6
A2600,ADDRESS2600,9001002800,Chennai,38,25,31,37,1347,0,0,0,0,6
A2601,ADDRESS2601,9001002801,Delhi,30,33,41,14,1799,0,0,1,0,6
A2602,ADDRESS2602,9001002802,Delhi,30,35,36,21,2298,0,1,1,0,6
A2603,ADDRESS2603,9001002803,Mumbai,23,17,17,33,2924,0,1,0,1,6
A2604,ADDRESS2604,9001002804,Namakkal,29,20,41,22,823,0,0,1,1,6
A2605,ADDRESS2605,9001002805,Coimbatore,37,13,30,41,784,0,0,1,0,6
A2606,ADDRESS2606,9001002806,Chennai,26,25,27,48,1520,0,0,1,1,6
A2607,ADDRESS2607,9001002807,Bangalore,42,12,31,36,3616,0,1,1,1,6
A2608,ADDRESS2608,9001002808,Mumbai,30,21,26,42,3558,0,1,1,1,6
A2609,ADDRESS2609,9001002809,Chennai,33,10,35,30,2967,0,1,0,1,6
A2610,ADDRESS2610,9001002810,Bangalore,44,28,37,43,2427,0,0,1,1,6
A2611,ADDRESS2611,9001002811,Chennai,21,11,32,47,4040,0,0,0,0,6
A2612,ADDRESS2612,9001002812,Bangalore,31,21,24,11,1984,0,0,0,0,6
A2613,ADDRESS2613,9001002813,Chennai,29,18,26,45,3813,0,1,0,1,6
A2614,ADDRESS2614,9001002814,Chennai,32,14,24,16,1147,0,1,0,1,6
A2615,ADDRESS2615,9001002815,Mumbai,25,31,42,48,3917,0,1,0,0,6
A2616,ADDRESS2616,9001002816,Mumbai,32,18,33,13,3048,0,0,0,0,6
A2617,ADDRESS2617,9001002817,Delhi,45,19,21,47,3237,0,0,0,1,6
A2618,ADDRESS2618,9001002818,Delhi,41,15,17,41,3948,0,0,0,0,6
A2619,ADDRESS2619,9001002819,Chennai,21,24,32,33,2840,0,1,0,1,6
A2620,ADDRESS2620,9001002820,Delhi,40,22,22,47,3446,0,0,0,1,6
A2621,ADDRESS2621,9001002821,Chennai,44,11,20,26,1527,0,0,1,1,6
A2622,ADDRESS2622,9001002822,Chennai,41,15,28,33,1427,0,0,1,1,6
A2623,ADDRESS2623,9001002823,Chennai,36,17,28,44,2311,0,1,1,1,6
A2624,ADDRESS2624,9001002824,Chennai,21,17,40,44,874,0,1,0,0,6
A2625,ADDRESS2625,9001002825,Bangalore,40,16,23,45,1642,0,0,0,1,6
A2626,ADDRESS2626,9001002826,Mumbai,28,30,30,37,2222,0,1,1,1,6
A2627,ADDRESS2627,9001002827,Chennai,44,30,34,47,4000,0,1,1,1,6
A2628,ADDRESS2628,9001002828,Bangalore,42,21,30,26,1921,0,0,1,1,6
A2629,ADDRESS2629,9001002829,Mumbai,38,24,38,36,1293,0,1,1,0,6
A2630,ADDRESS2630,9001002830,Delhi,28,11,11,45,1677,0,0,0,0,6
A2631,ADDRESS2631,9001002831,Delhi,41,31,33,10,1501,0,0,0,1,6
A2632,ADDRESS2632,9001002832,Mumbai,22,25,40,16,3054,0,0,0,1,6
A2633,ADDRESS2633,9001002833,Bangalore,22,34,38,19,2061,0,1,0,0,6
A2634,ADDRESS2634,9001002834,Bangalore,37,17,32,17,3513,0,0,0,0,6
A2635,ADDRESS2635,9001002835,Bangalore,42,27,27,12,1281,0,1,1,0,6
A2636,ADDRESS2636,9001002836,Mumbai,23,30,38,16,2393,0,0,1,0,6
A2637,ADDRESS2637,9001002837,Chennai,31,11,30,11,3008,0,1,1,0,6
A2638,ADDRESS2638,9001002838,Delhi,45,18,37,23,2593,0,0,0,1,6
A2639,ADDRESS2639,9001002839,Chennai,43,33,38,29,2325,0,0,1,1,6
A2640,ADDRESS2640,9001002840,Bangalore,25,20,38,45,3154,0,0,1,1,6
A2641,ADDRESS2641,9001002841,Delhi,22,20,23,26,1580,0,1,0,0,6
A2642,ADDRESS2642,9001002842,Bangalore,23,32,35,24,1564,0,1,0,0,6
A2643,ADDRESS2643,9001002843,Bangalore,32,23,26,12,3914,0,1,1,0,6
A2644,ADDRESS2644,9001002844,Karur,31,31,36,35,729,0,1,1,0,6
A2645,ADDRESS2645,9001002845,Delhi,37,27,39,31,3001,0,1,1,0,6
A2646,ADDRESS2646,9001002846,Mumbai,25,14,39,21,1323,0,1,1,0,6
A2647,ADDRESS2647,9001002847,Bangalore,23,20,35,12,862,0,0,0,1,6
A2648,ADDRESS2648,9001002848,Delhi,36,22,34,19,3555,0,1,0,0,6
A2649,ADDRESS2649,9001002849,Delhi,22,18,28,39,2176,0,1,1,1,6
A2650,ADDRESS2650,9001002850,Mumbai,42,23,41,30,3734,0,1,0,1,6
A2651,ADDRESS2651,9001002851,Chennai,37,33,34,13,3315,0,0,1,0,6
A2652,ADDRESS2652,9001002852,Delhi,38,21,41,24,1992,0,1,0,0,6
A2653,ADDRESS2653,9001002853,Mumbai,21,14,40,26,3156,0,1,0,1,6
A2654,ADDRESS2654,9001002854,Namakkal,22,10,37,14,805,0,0,1,0,6
A2655,ADDRESS2655,9001002855,Mumbai,21,32,42,49,1948,0,0,1,1,6
A2656,ADDRESS2656,9001002856,Delhi,34,24,26,39,3935,0,1,1,0,6
A2657,ADDRESS2657,9001002857,Mumbai,36,18,25,32,2394,0,1,0,1,6
A2658,ADDRESS2658,9001002858,Bangalore,43,29,33,22,1327,0,0,1,0,6
A2659,ADDRESS2659,9001002859,Mumbai,25,14,42,39,1770,0,0,0,0,6
A2660,ADDRESS2660,9001002860,Mumbai,32,20,33,44,3063,0,0,1,0,6
A2661,ADDRESS2661,9001002861,Mumbai,21,34,34,31,2624,0,1,1,1,6
A2662,ADDRESS2662,9001002862,Delhi,41,26,34,27,1901,0,0,1,0,6
A2663,ADDRESS2663,9001002863,Chennai,23,28,36,19,1285,0,1,0,1,6
A2664,ADDRESS2664,9001002864,Mumbai,26,34,36,45,3956,0,1,1,1,6
A2665,ADDRESS2665,9001002865,Mumbai,40,12,32,45,1207,0,1,1,1,6
A2666,ADDRESS2666,9001002866,Mumbai,38,17,31,14,1274,0,1,0,1,6
A2667,ADDRESS2667,9001002867,Bangalore,43,10,29,46,1390,0,0,1,0,6
A2668,ADDRESS2668,9001002868,Chennai,38,19,19,43,3310,0,0,1,0,6
A2669,ADDRESS2669,9001002869,Delhi,31,29,38,20,1617,0,0,1,1,6
A2670,ADDRESS2670,9001002870,Chennai,32,13,18,40,2713,0,0,1,0,6
A2671,ADDRESS2671,9001002871,Bangalore,32,25,27,27,2249,0,0,1,1,6
A2672,ADDRESS2672,9001002872,Chennai,37,34,42,10,2772,0,1,1,1,6
A2673,ADDRESS2673,9001002873,Chennai,41,18,41,11,738,0,0,1,1,6
A2674,ADDRESS2674,9001002874,Bangalore,24,31,32,21,3742,0,1,1,0,6
A2675,ADDRESS2675,9001002875,Bangalore,34,35,40,39,2749,0,1,1,0,6
A2676,ADDRESS2676,9001002876,Delhi,31,20,27,44,2268,0,0,1,1,6
A2677,ADDRESS2677,9001002877,Chennai,45,30,39,12,2372,0,1,1,0,6
A2678,ADDRESS2678,9001002878,Chennai,25,21,38,49,2150,0,0,1,0,6
A2679,ADDRESS2679,9001002879,Mumbai,22,32,36,17,2382,0,1,1,1,6
A2680,ADDRESS2680,9001002880,Bangalore,30,25,33,35,3429,0,0,0,1,6
A2681,ADDRESS2681,9001002881,Mumbai,40,29,40,44,1204,0,0,0,1,6
A2682,ADDRESS2682,9001002882,Mumbai,25,18,35,13,3118,0,1,1,0,6
A2683,ADDRESS2683,9001002883,Mumbai,33,25,30,49,1778,0,0,1,0,6
A2684,ADDRESS2684,9001002884,Madurai,36,33,42,44,1012,0,0,1,0,6
A2685,ADDRESS2685,9001002885,Chennimalai,32,35,37,19,854,0,0,0,1,6
A2686,ADDRESS2686,9001002886,Madurai,30,26,33,32,733,0,1,0,1,6
A2687,ADDRESS2687,9001002887,Delhi,41,18,40,16,1258,0,0,0,0,6
A2688,ADDRESS2688,9001002888,Bangalore,45,10,39,41,2464,0,0,0,1,6
A2689,ADDRESS2689,9001002889,Chennimalai,30,14,36,41,716,0,1,0,0,6
A2690,ADDRESS2690,9001002890,Delhi,32,11,19,47,1564,0,1,0,1,6
A2691,ADDRESS2691,9001002891,Bangalore,30,17,38,28,1712,0,0,1,1,6
A2692,ADDRESS2692,9001002892,Mumbai,31,24,32,20,2106,0,1,1,0,6
A2693,ADDRESS2693,9001002893,Delhi,37,23,33,14,2541,0,1,1,1,6
A2694,ADDRESS2694,9001002894,Delhi,42,31,37,36,3575,0,1,0,1,6
A2695,ADDRESS2695,9001002895,Delhi,39,34,41,50,2733,0,1,1,1,6
A2696,ADDRESS2696,9001002896,Delhi,37,34,40,46,1199,0,1,1,1,6
A2697,ADDRESS2697,9001002897,Bangalore,37,23,36,23,1666,0,0,0,1,6
A2698,ADDRESS2698,9001002898,Mumbai,39,14,26,43,1662,0,1,0,0,6
A2699,ADDRESS2699,9001002899,Chennai,34,23,27,48,2277,0,0,1,0,6
A2700,ADDRESS2700,9001002900,Bangalore,37,28,28,32,2988,0,1,1,0,6
A2701,ADDRESS2701,9001002901,Mumbai,36,14,36,44,1196,0,1,1,1,6
A2702,ADDRESS2702,9001002902,Mumbai,27,17,39,36,3527,0,0,1,1,6
A2703,ADDRESS2703,9001002903,Chennai,41,13,41,32,3284,0,1,1,0,6
A2704,ADDRESS2704,9001002904,Bangalore,27,12,24,34,707,0,0,1,0,6
A2705,ADDRESS2705,9001002905,Karur,42,34,34,24,891,0,0,1,0,6
A2706,ADDRESS2706,9001002906,Bangalore,37,20,38,42,3437,0,0,1,1,6
A2707,ADDRESS2707,9001002907,Mumbai,45,20,25,47,3024,0,0,1,1,6
A2708,ADDRESS2708,9001002908,Mumbai,34,16,36,39,978,0,0,1,1,6
A2709,ADDRESS2709,9001002909,Mumbai,42,27,38,34,2844,0,1,1,1,6
A2710,ADDRESS2710,9001002910,Chennai,40,33,33,39,1241,0,0,1,1,6
A2711,ADDRESS2711,9001002911,Mumbai,22,12,33,50,3923,0,0,1,0,6
A2712,ADDRESS2712,9001002912,Delhi,38,21,34,49,3932,0,0,0,1,6
A2713,ADDRESS2713,9001002913,Delhi,34,10,30,39,2263,0,0,0,1,6
A2714,ADDRESS2714,9001002914,Namakkal,24,17,21,33,876,0,0,0,0,6
A2715,ADDRESS2715,9001002915,Delhi,32,31,40,43,3038,0,1,1,1,6
A1,ADDRESS1,9001000201,Bangalore,44,25,31,29,4784,0,0,1,0,7
A2,ADDRESS2,9001000202,Delhi,45,11,44,34,3043,1,1,1,1,7
A3,ADDRESS3,9001000203,Chennai,45,19,35,28,2280,1,1,0,1,7
A4,ADDRESS4,9001000204,Delhi,41,19,31,34,5753,1,1,1,1,7
A5,ADDRESS5,9001000205,Chennai,33,35,39,55,4271,1,0,1,0,7
A6,ADDRESS6,9001000206,Delhi,43,12,35,85,4205,0,1,0,0,7
A7,ADDRESS7,9001000207,Bangalore,35,20,41,22,2462,1,1,1,1,7
A8,ADDRESS8,9001000208,Chennai,44,28,45,88,3524,1,1,0,0,7
A9,ADDRESS9,9001000209,Bangalore,40,36,43,27,1933,1,0,1,1,7
A10,ADDRESS10,9001000210,Mumbai,45,37,42,55,3691,1,0,0,1,7
A11,ADDRESS11,9001000211,Bangalore,40,10,34,24,6030,0,0,0,1,7
A12,ADDRESS12,9001000212,Chennai,43,38,39,68,1260,1,1,0,1,7
A13,ADDRESS13,9001000213,Bangalore,31,30,41,49,1556,0,0,1,1,7
A14,ADDRESS14,9001000214,Delhi,41,37,47,16,4959,0,1,0,1,7
A15,ADDRESS15,9001000215,Chennai,37,20,26,57,3983,0,1,1,1,7
A16,ADDRESS16,9001000216,Bangalore,39,35,40,39,2165,1,1,1,0,7
A17,ADDRESS17,9001000217,Delhi,42,40,47,77,2906,1,0,1,1,7
A18,ADDRESS18,9001000218,Chennai,28,36,38,96,3028,1,0,1,1,7
A19,ADDRESS19,9001000219,Mumbai,43,22,44,58,3482,0,0,1,1,7
A20,ADDRESS20,9001000220,Delhi,37,39,42,92,5255,1,0,0,0,7
A21,ADDRESS21,9001000221,Delhi,35,15,29,26,5299,0,0,1,0,7
A22,ADDRESS22,9001000222,Delhi,27,25,42,50,3012,1,1,1,0,7
A23,ADDRESS23,9001000223,Chennai,35,18,21,21,4105,1,0,0,0,7
A24,ADDRESS24,9001000224,Delhi,43,30,45,82,4190,1,1,0,0,7
A25,ADDRESS25,9001000225,Bangalore,28,33,44,47,5338,1,0,1,0,7
A26,ADDRESS26,9001000226,Chennai,27,12,35,43,1469,0,0,0,1,7
A27,ADDRESS27,9001000227,Mumbai,41,25,42,68,1912,0,1,1,0,7
A28,ADDRESS28,9001000228,Bangalore,45,16,37,98,6126,1,0,0,1,7
A29,ADDRESS29,9001000229,Chennai,33,36,43,68,2370,0,1,0,0,7
A30,ADDRESS30,9001000230,Bangalore,29,19,21,66,2013,1,1,1,0,7
A31,ADDRESS31,9001000231,Mumbai,41,29,44,34,4513,0,0,0,1,7
A32,ADDRESS32,9001000232,Chennai,34,21,26,45,1531,1,0,0,1,7
A33,ADDRESS33,9001000233,Mumbai,42,35,44,46,2569,1,0,0,1,7
A34,ADDRESS34,9001000234,Mumbai,40,12,20,91,1462,1,0,0,0,7
A35,ADDRESS35,9001000235,Delhi,33,24,25,43,2051,1,1,0,1,7
A36,ADDRESS36,9001000236,Mumbai,45,19,30,74,4835,0,1,0,0,7
A37,ADDRESS37,9001000237,Bangalore,29,28,30,70,5104,1,0,0,1,7
A38,ADDRESS38,9001000238,Bangalore,41,33,37,16,1324,0,0,0,0,7
A39,ADDRESS39,9001000239,Chennai,41,17,22,58,5729,1,0,1,0,7
A40,ADDRESS40,9001000240,Chennai,37,12,34,56,1393,0,0,1,1,7
A41,ADDRESS41,9001000241,Mumbai,34,28,43,47,4027,0,1,1,0,7
A42,ADDRESS42,9001000242,Chennai,35,24,30,14,5950,1,0,0,0,7
A43,ADDRESS43,9001000243,Mumbai,28,11,29,55,3793,1,1,0,1,7
A44,ADDRESS44,9001000244,Bangalore,42,28,33,24,5673,0,0,0,0,7
A45,ADDRESS45,9001000245,Bangalore,45,23,41,19,2008,1,1,0,1,7
A46,ADDRESS46,9001000246,Chennai,28,27,39,84,4293,1,0,0,1,7
A47,ADDRESS47,9001000247,Chennai,33,14,45,68,2810,0,1,1,0,7
A48,ADDRESS48,9001000248,Chennai,40,36,45,16,5426,0,0,1,1,7
A49,ADDRESS49,9001000249,Mumbai,39,39,46,14,5765,0,0,1,1,7
A50,ADDRESS50,9001000250,Bangalore,42,33,42,56,1356,1,1,0,1,7
A51,ADDRESS51,9001000251,Delhi,32,33,41,65,3279,0,0,0,1,7
A52,ADDRESS52,9001000252,Delhi,34,30,37,24,3637,1,1,1,1,7
A53,ADDRESS53,9001000253,Delhi,45,20,20,56,1556,0,1,1,0,7
A54,ADDRESS54,9001000254,Chennai,32,11,45,88,4574,1,0,0,0,7
A55,ADDRESS55,9001000255,Bangalore,44,35,40,73,6104,0,1,0,0,7
A56,ADDRESS56,9001000256,Chennai,27,20,43,25,1533,1,0,1,0,7
A57,ADDRESS57,9001000257,Bangalore,27,16,32,92,3488,0,0,1,0,7
A58,ADDRESS58,9001000258,Bangalore,31,36,43,87,5596,1,0,1,0,7
A59,ADDRESS59,9001000259,Bangalore,39,40,40,43,1743,1,0,1,0,7
A60,ADDRESS60,9001000260,Bangalore,44,24,47,72,3522,1,0,0,0,7
A61,ADDRESS61,9001000261,Chennai,43,33,47,89,3910,1,1,0,0,7
A62,ADDRESS62,9001000262,Bangalore,35,17,46,99,3050,0,0,1,1,7
A63,ADDRESS63,9001000263,Delhi,41,24,47,67,1804,1,1,1,0,7
A64,ADDRESS64,9001000264,Chennai,39,30,30,83,1280,0,1,1,1,7
A65,ADDRESS65,9001000265,Delhi,37,27,38,100,6067,0,0,0,0,7
A66,ADDRESS66,9001000266,Delhi,36,34,44,52,5540,0,0,0,1,7
A67,ADDRESS67,9001000267,Delhi,33,10,12,21,5023,0,0,0,1,7
A68,ADDRESS68,9001000268,Chennai,38,27,33,92,4813,1,1,1,0,7
A69,ADDRESS69,9001000269,Delhi,30,11,14,81,1122,0,1,1,1,7
A70,ADDRESS70,9001000270,Chennai,45,19,39,42,2369,0,0,0,1,7
A71,ADDRESS71,9001000271,Bangalore,32,12,26,23,5604,0,0,0,1,7
A72,ADDRESS72,9001000272,Bangalore,27,35,47,50,3227,0,0,0,0,7
A73,ADDRESS73,9001000273,Mumbai,42,38,44,52,6130,0,0,0,0,7
A74,ADDRESS74,9001000274,Mumbai,33,34,36,27,2494,0,1,0,0,7
A75,ADDRESS75,9001000275,Mumbai,43,31,45,70,5948,1,0,1,1,7
A76,ADDRESS76,9001000276,Chennai,31,16,44,24,5447,0,0,1,0,7
A77,ADDRESS77,9001000277,Chennai,44,39,44,46,5290,0,1,1,0,7
A78,ADDRESS78,9001000278,Chennai,28,19,28,51,1332,0,1,0,1,7
A79,ADDRESS79,9001000279,Bangalore,34,34,39,45,4890,0,0,0,1,7
A80,ADDRESS80,9001000280,Bangalore,44,25,32,13,3465,1,1,1,1,7
A81,ADDRESS81,9001000281,Delhi,30,20,35,16,4708,0,0,1,0,7
A82,ADDRESS82,9001000282,Mumbai,31,29,36,48,5960,0,0,0,0,7
A83,ADDRESS83,9001000283,Chennai,42,33,45,84,1545,1,1,0,1,7
A84,ADDRESS84,9001000284,Bangalore,30,17,28,47,4442,1,0,0,0,7
A85,ADDRESS85,9001000285,Chennai,32,16,43,65,4852,1,0,0,0,7
A86,ADDRESS86,9001000286,Chennai,41,38,40,95,2664,0,0,1,0,7
A87,ADDRESS87,9001000287,Delhi,31,29,30,65,1918,0,0,0,1,7
A88,ADDRESS88,9001000288,Mumbai,38,36,37,46,3279,1,1,0,1,7
A89,ADDRESS89,9001000289,Bangalore,44,14,39,55,2875,0,1,1,1,7
A90,ADDRESS90,9001000290,Chennai,29,32,44,74,5580,1,1,0,1,7
A91,ADDRESS91,9001000291,Chennai,28,13,16,78,2368,0,1,0,1,7
A92,ADDRESS92,9001000292,Bangalore,41,35,45,89,1227,1,0,0,1,7
A93,ADDRESS93,9001000293,Mumbai,31,32,46,65,4443,1,0,0,0,7
A94,ADDRESS94,9001000294,Chennai,30,23,42,57,3840,0,1,1,1,7
A95,ADDRESS95,9001000295,Delhi,30,13,33,99,5179,1,0,1,0,7
A96,ADDRESS96,9001000296,Chennai,34,25,39,61,5804,1,0,0,1,7
A97,ADDRESS97,9001000297,Chennai,32,10,42,62,5064,0,0,0,0,7
A98,ADDRESS98,9001000298,Delhi,35,35,36,61,5022,1,1,0,1,7
A99,ADDRESS99,9001000299,Delhi,39,22,44,50,6083,1,0,1,0,7
A100,ADDRESS100,9001000300,Bangalore,33,23,42,51,5523,0,1,1,0,7
A101,ADDRESS101,9001000301,Chennai,28,18,21,96,1365,1,1,1,0,7
A102,ADDRESS102,9001000302,Delhi,43,15,20,12,3515,0,0,0,1,7
A103,ADDRESS103,9001000303,Delhi,33,14,41,29,3477,1,0,1,0,7
A104,ADDRESS104,9001000304,Mumbai,41,14,25,95,2562,0,1,1,0,7
A105,ADDRESS105,9001000305,Mumbai,35,35,45,22,3983,1,1,0,0,7
A106,ADDRESS106,9001000306,Mumbai,29,32,34,25,2518,1,0,1,1,7
A107,ADDRESS107,9001000307,Mumbai,36,23,38,92,4207,0,0,1,0,7
A108,ADDRESS108,9001000308,Mumbai,32,39,43,41,3924,0,1,0,1,7
A109,ADDRESS109,9001000309,Bangalore,45,15,47,51,4460,1,1,0,0,7
A110,ADDRESS110,9001000310,Bangalore,44,16,21,47,5056,0,1,0,0,7
A111,ADDRESS111,9001000311,Delhi,36,31,39,15,2173,1,1,1,0,7
A112,ADDRESS112,9001000312,Delhi,44,17,23,35,5255,1,1,0,1,7
A113,ADDRESS113,9001000313,Bangalore,45,19,32,83,1416,0,0,0,1,7
A114,ADDRESS114,9001000314,Mumbai,41,16,23,62,1236,1,1,0,0,7
A115,ADDRESS115,9001000315,Chennai,35,12,47,73,5848,0,1,0,0,7
A116,ADDRESS116,9001000316,Delhi,41,30,31,74,2716,0,0,0,0,7
A117,ADDRESS117,9001000317,Delhi,32,30,36,67,2394,0,1,1,1,7
A118,ADDRESS118,9001000318,Chennai,43,13,45,90,2401,0,1,0,0,7
A119,ADDRESS119,9001000319,Bangalore,31,22,32,33,4695,0,1,1,1,7
A120,ADDRESS120,9001000320,Mumbai,30,16,16,72,4774,0,0,0,0,7
A121,ADDRESS121,9001000321,Mumbai,36,26,33,16,1473,0,1,1,0,7
A122,ADDRESS122,9001000322,Chennai,31,19,21,19,6041,1,0,0,0,7
A123,ADDRESS123,9001000323,Chennai,27,21,36,59,2489,0,1,1,0,7
